1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1;2,63,19,85,28,148,85,72,59,59,63,63,59,59,63,63,63,63,91,63,63,63,63,91,78,63,85,63,63,63,63,28,63,63,91,78,63,78,50,99,85,85,63,63,85,85,28,85,135,135,135
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;1,107,120,51,51,51,97,51,107,59,59,59,59,59,59,59,59
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;46,46,112,46,46,46,46,46,46,46,46,46,17,76,46,46,76,53,110,45,53,110,45,46,45,45,45,45,45,45,46,45,46,46,46,46,45,27,46,46,46,46,46,46,46,46,46,46,45,27,46,46,76,27,138,46,17,76,33,45,46,33,33,46,46,33,76,46,45,45,46,46,46,76,46,46,46,45,138,45,45,45,45,45,138,68,46,45,68,46,45,46,45,27,45,45,76,46,46,46,46,46,46,46,46,52,46,46,33,17,76,46,45,46,46,46,45,45,45,46,46,46,45,45,45,45,52,46,45,46,45,46,46,46,46,46,46,46,27,46,46,46,46,46,46,46,46,46,45,45,46,46,46,46,46,46,46,138,138,46,46,46
1,1,1,3,2,1,1,3,1,1,1,2,1,2,2,1;131,34,109,109,106,18,109,18,109,34,109,106,18,144,18,144,109,18,144,109,18,109,18,109
1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1;45,46,46,45,33,45,33,45,52,52,52,52,52,45,46,17,17,46,46,33,45,17,52,17,46,46,52,52,52,33,52,33,52,52,46,46,64,46,33,46,46,45,45,46,45
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;63,23,12,12,12,63,63,23,23,12,23,23,23,23,23,17,57,140,23,8,63,140,23,77,63,140,12,63,23,63,8,64,12,12,140,140,61,147,61,61
1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1;108,129,117,61,147,63,85,12,63,147,61,63,2,63,61,2,56,2,147,23,115,61,12,63,115,63,63,63,115,23,23,63,23,12,63,118,8,63,77,61,23,77,64,63,61,63,147,63,77,77,23,63,26,111
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
1,1,2,2,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1;62,19,65,97,65,41,65,120,129,112,65,97,51,41,122,137,137,41,19,107,65,97,41,19,19,41,41,41,6,128,120,19,97
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;51,84,112,112,41,41,112,41,112,28,112,95,41,41,41,28,62
1,1,1,1,1,1,1,1,1,1,1,1,1,1;21,21,21,21,21,21,21,21,21,21,21,21,21,21
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1;23,23,23,23,23,23,23,23,52,93,7,94,64,94,21,9,21,9,3,3,3,3,3,3,102,52
1,1,1,1,1,1,1,1,1,1;19,19,128,28,6,6,19,19,103,19
2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;65,70,70,65,70,65,65,65,65,70,65,70,65,70,65,70,65,65,65,70,112,70,65,70,65,74,65,70,65,65,65,65,65,65,70,65,65,65,65,74,111,65,70,65,65,65,65,65,65,65,65,65,70,65,70,65,70,6,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,70,65,65,70,65,65,70,65,65,65,65,65,65,70,65,70,65,70,65,65,70,65,65,70,65,70,70,65,70,70,70,70,70,70,65,65,65,70,65,70,65,65,65,70,70,65,70,65,70,70,65,70,70,70,70,70,70,70,70,65,65,70,70,70,70,70,65,65,70,19,65,58,58,65,65,70,65,70,58,65,65,65,65,65,65,70,65,58,74,65,65,70,145,65,65,65,70,65,65,39,65,70,65,70,70,39,65,6,65,65,70,65,58,65,65,65,70,65,65,70,39,70,65,70,65,65,65,65,65,70,70,70,65,65,70,70,65,70,65,65,65,65,70,65,65,65,65,70,65,70,65,70,65,70,65,70,65,70,65,65,65,65,70,70,74,65,111,65,70,111,65,65,65,65,54,65,54,65,70,65,65,65,65,65,70,65,65,70,70,70,65,65,70,70,70,70,70,65,70,65,70,65,70,97,65,65,70,65,111,65,65,65,70,65,70,65,65,70,70,70,70,74,111,74,111,65,70,65,65,70,65,65,65,65,65,41,65,65,65,65,65,65,65,65,65,88,145,65,65,88,65,65,88,65,65,65,65,65,65,65,65
1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1;108,108,43,15,118,108,43,108,43,64,118,43,43,33,43,108,33,43,33,15,108,43,57,15,33,33,140,64,15,15,33
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;108,108,108,108,108,108,108,114,114,73,114,73,43,87,43,15,104,108,108,132,132,15,108,73,43,104,104,108,73,55,125,73,73,144,144,144,73,144,144,25,104,104,144,144,144,144,104,144,144,73,144,144,144,73,104,104,104,104,25,25,104,73,104,144,90,144,104,73,104,104,104,104,104,104,104,104,73,90,86,33,104
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;6,6,54,6,6,6,86,6,86,73,37,37,37,37,37,37
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1;8,61,61,115,115,23,140,140,117,2,63,78,63,140,140,63,94,115,60,115,115,7,60,28,2,1,60,63,63
1,1,1,1,1,3,3,3,3,4,3,1,2,3,3,3,1,1,1,3,1,1,4,1,1,2,4,2;138,138,64,45,110,13,69,138,27,138,45,27,138,45,13,69,138,27,36,46,45,13,69,138,69,27,110,13,69,138,68,138,45,13,69,138,110,68,110,13,69,138,96,138,68,146,27,138,96,96,138,45,68,146,27,138,69,45
1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1;51,79,63,79,63,79,63,79,79,136,63,79,79,79,63,93,134,136,79,93,134,134,51,14,9,51,9,107,14,14,136,136,63,63,63,63,148,79,51,65,128,65,128,128,128,128,128,128,19,19,148,148,14,60,51,29,65,51,148,51,51,41,41,51,51,51,41,41,136,136,51,51,9,51,148,98,63,63,41,41,51,51,41,51,41,51,79,148,148,41,7,7,148,148,98,98,98,148,98,148,98,98,148,51
2,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,3,1,3,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,4,4,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,2,2,1,1,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2;93,85,57,77,140,93,93,43,93,102,115,93,57,63,93,38,115,63,63,115,116,8,8,63,116,115,63,93,115,115,63,115,63,93,63,63,116,108,23,63,93,63,125,63,63,115,115,63,125,115,63,43,43,63,93,38,93,38,12,136,118,93,12,104,93,115,12,117,63,93,77,140,93,93,93,63,63,63,12,125,125,1,85,93,125,116,57,12,12,136,63,64,43,56,8,125,43,56,8,63,63,2,93,115,43,125,136,125,136,1,43,43,43,136,118,57,63,63,43,43,56,8,57,64,125,125,63,8,63,85,125,93,136,125,93,136,63,12,64,64,63,43,63,140,116,43,63,140,116,118,12,102,43,125,116,1,136,117,93,85,12,56,136,148,118,12,63,63,43,111,63,63,63,115,43,12,43,63,117,79,63,117,136,63,63,93,63,93,93,63,63,140,63,93,63,63,140,64,118,140,64,118,57,57,63,43,63,140,63,63,43,12,24,11,63,61,61,12,63,63,63,63,61
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1;79,140,115,79,79,63,61,23,93,23,93,23,115,23,23,12,79,43,93,23,79,148,136,23,23,93,23,23,115,23,12,23,12,12,23,12,23,93,23,23,23,12,56,23,12,12,28,116,23,115,23,93,129,115,23,12,93,12,115,23,93,140,12,12,12,12,111,23,140,115,117,43,93,23,85,23,95,118,12,57,2,23,12,56,1,115,1,129,23,147,12,12,61,41,93,12,2,23,93,140,12,2,125,115,148,2,23,93,125,93,23,23,1,93,1,93,85,85,23,147,23,79,2,79,2,2,2,136,93,93,2,2,2,136,2,23,64,147,64,147,136,140,116,147,93,63,2,140,116,147,93,63,2,2,2,2,2,2,2,12,12,2,23,56,2,56,93,23,140,93,93,140,93,147,23,147,147,147,23,12,12,23,140,2,93,43,2,140,2,93,43,2,117,117,23,23,43,23,43,12,43,43,12,2,2,2,2,2,2,12,12,2,93,93,2,93,93,12,140,12,140,140,140,2,2,2,2,2,23,23,2,28,28,28,140,28,140,2,2,2,12,12,23,93,2,93,93,2,93,111,111,1,1,23,2,2,2,52,52,41,85,140,140,136,52,2,116,79,140,130,2,64,61,12,140
2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,4,4,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,2,1,1;76,33,138,138,36,138,36,138,36,36,36,36,68,146,138,17,146,146,36,138,138,45,45,45,36,45,36,138,146,69,96,138,45,69,96,138,45,96,36,46,36,76,138,53,69,138,69,76,45,45,69,45,36,36,36,36,36,45,46,36,36,45,45,45,45,45,45,45,68,146,138,45,45,45,17,138,36,110,68,146,53,17
1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2;140,140,140,116,116,61,3,61,138,17,12,56,43,57,125,61,61,43,140,56,36,3,3,118,56,3,12,140,140,140,23,56,93,2,118,56,140,64,8,43,56,56,56,56,140,12,63,115,63,23,61,93,93,115,118,56,140,43,56,63,138,63,115,115,56,56,139,138,115,63,115,63,57,57,125,118,118,139,56,115,61,117,117,111,140,93,56,12,12,12,115,56,56,56,56,56,63,139,61,61,115,63,23,140,61,56,111,23,56,63,12,115,140,8,118,63,8,102,12,115,56,2,61,129,8,138,63,115,56,115,140,115,115,115,56,140,140,56,115,140,115,147,147,56,56,56,138,56,56,56,138,76,52,76,52,138,138,140,61,140,61
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;107,4,41,41,41,4,41,51,29,29,29,29,123,123,59,41,41
1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,5,1,3,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,3,2,1,2,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1;77,140,43,43,43,43,43,43,43,116,93,57,108,43,47,108,43,104,77,104,93,114,43,43,140,24,108,61,108,43,47,43,43,24,43,86,15,57,108,108,73,108,108,108,24,23,73,108,108,108,43,43,104,73,43,24,108,108,86,108,24,15,43,43,43,20,125,116,44,57,108,43,132,104,23,63,108,140,26,99,20,43,43,15,15,15,43,93,23,104,15,43,44,43,104,43,125,44,20,57,43,57,108,43,43,15,114,15,15,57,125,43,108,43,43,43,43,43,43,43,108,15,125,57,57,15,108,108,108,108,132,55,15,108,24,43,24,24,43,24,43,108,108,125,44,43,104,108,108,108,73,43,125,116,104,43,104,108,132,104,24,125,116,15,43,24,43,24,43,43,125,57,125,116,57,20,57,108,15,104,104,57,57,24,24,43,24,125,43,24,125,43,43,15
1,1,1,2,1,1,1,1,5,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,2,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,4,1,2,2,2,1,5,2,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2;115,107,117,4,1,107,65,115,107,29,65,107,97,1,133,51,117,98,29,51,58,62,1,1,62,1,107,107,107,122,107,63,63,62,107,1,41,107,107,107,65,107,97,1,51,107,107,107,107,107,1,65,97,133,29,122,62,107,1,1,65,51,136,65,142,1,65,107,133,62,107,112,133,29,51,4,112,65,97,1,51,1,107,29,4,107,107,2,75,39,133,122,62,62,29,51,112,1,65,63,133,62,107,142,1,62,29,122,62,133,62,97,29,136,63,61,51,1,107,4,84,29,1,4,84,107,133,29,107,51,1,136,137,97,107,136,4,130,84,63,107,120,51,65,97,51,28,145,28,28,28,107,84,63,63,97,85,29,62,65,97,51,136,63,51,136,65,136,136,120,97,51,97,128,4,84,63,2,2,85,63,2,63,136,63,59,120,145,136,63,51,51,59,28,28,4,59,63,136,120,145,59,63,59,59,62,145,4,59,59,97,120,59,120,97,59,59,61,136,148,28
1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1;43,76,108,15,108,15,132,104,43,43,15,15,104,104,43,132,104,108,108,63,61,8,8,8
