2,2,3,2,2,3,2,5,3,4,3,3,4,3,2,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,3,3,2,4,3,4,4,3,3,2,4,3,3,3,2,2,3;10,1,10,1,10,421,1,10,1,301,1,10,97,1,10,1,1,130,254,57,85,1,130,85,1,254,57,85,1,130,85,1,254,85,1,130,57,85,10,57,1,57,1,130,57,1,130,57,1,10,57,1,10,57,1,10,1,10,130,1,1,57,85,1,130,85,1,85,10,1,10,130,1,10,130,1,1,130,85,1,130,85,10,130,1,1085,130,1,57,1,10,130,1,130,57,1,1,85,10,421,57,1,55,57,1,57,1,33,85,421,130,57,1,421,57,1,421,57,1,421,1,1,254,57,85,1,33,85,1,268,85,55,580,1,10,1,130,1,1,254,85
3,2,1,2,3,3,2,3,3,2,3,3,3,1;266,1045,541,1045,250,1045,155,236,206,291,214,206,164,207,206,207,206,1045,196,291,155,1045,841,214,206,164,207,206,207,196,206,207,196,214
1,1,2,1,2,1,1,1,3,4,3;158,203,203,6,203,203,6,6,6,6,203,953,6,203,379,906,6,203,906,6
3,4,1,2,1,2,1,2,2,2,2,2,3,5,5,2,3,3,3,3,4,3,4,5,3,4,3,5,4,3,4,3,2,2,4,5,4,3,2,4,3,3,4,4,3;17,5,158,14,189,81,158,191,14,130,491,14,130,14,491,158,14,189,14,651,248,158,214,158,948,14,81,14,651,189,248,130,14,189,248,491,335,158,836,19,5,158,19,39,84,130,823,158,5,402,158,17,5,402,158,158,126,836,17,5,402,158,191,285,5,96,158,158,5,836,954,248,5,158,191,5,158,25,251,603,5,158,158,5,184,836,5,176,158,5,176,402,158,158,5,836,5,491,5,158,25,191,5,158,349,249,5,404,491,1026,270,19,39,130,5,96,5,158,191,285,1249,158,5,176,158,673,19,39,130,175,5,158,158,19,5,836,5,176,158
4,3,5,2,5,3,3,3,3,4,2,4,5,3,4,2,4,2,2,5,4,3,4,2,2,3,3,4,2,4,4,5,3,5,3,2,4,3;294,86,227,1,98,233,1,98,17,301,300,1,200,92,203,9,25,208,188,17,97,1,200,25,305,200,305,460,2,130,1,200,446,70,97,19,6,200,198,181,57,203,9,25,126,188,98,130,1,2,523,22,105,664,97,604,254,97,1,121,2,2,1,200,2,164,22,57,200,117,130,57,117,17,57,117,130,439,57,466,130,97,1,198,164,57,305,6,57,305,446,6,57,98,446,319,130,97,1,277,2,97,1,25,319,277,130,1,2,446,254,305,98,130,227,1,461,98,1,2,1,305,2,475,57,85,325,1
3,3,3,2,2,2,2,2,1,3;942,67,242,942,67,242,942,67,19,67,242,67,242,67,242,67,242,67,242,273,418,67,242
1,2,1,1,2,2,1,1,1,4,2,4,2;2,671,105,773,98,942,19,325,304,325,137,67,130,214,264,127,9,8,7,116,791,370,1179,67
3,4,3,2,3,3,4,2,3,1,4,2,3,1,3,3,3,5,4,4,2,5,1,5,3;4,331,57,266,191,50,1,291,164,250,164,57,70,118,57,266,164,250,19,152,118,158,200,57,117,164,57,57,119,551,118,57,118,57,266,118,1000,501,266,250,1,116,118,57,305,117,57,116,800,137,551,57,353,266,662,158,551,188,495,57,118,57,200,7,475,57,6,164,1231,501,164,196,158,767,188,57
2,3,3,4,4,4,4,4,3,2,3,3,3,2,3,2,1,1,2,2,2,1,1,1,1,1,3,1,1,2,1,1,1,2,2,2,2,3,2,2,5,2,2,3,1,2,2,3,2,1,2,1,1,3,2,2,3,1,3,2,4,4,2,2,3,4,3,2,3,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,3,3,4,2,2,2,1,2,2,1,2,3,2,4,3,5,2,4,2,1,3,1,3,4,3,3,4,3,2,4,2,2,1,3,2,3,3,2,4,3,2,5,1,2,2,1,3,1,3,2,4,4,2,2,3,5,2,3,1,3,3,2,3,4,3,3,3,2,2,2,3,1,3,3,2,3,3,2,5,4,2,3,2,1,3,3,3,2,2,2,3,2,2,2,2;9,18,9,124,255,9,63,18,9,63,255,130,9,63,130,18,9,973,255,134,536,608,130,5,9,63,761,255,9,255,1254,9,312,9,63,680,9,1337,255,9,63,680,9,255,9,195,5,9,148,9,9,9,63,9,63,9,63,9,9,56,9,9,9,63,371,9,9,9,255,5,9,9,9,63,9,255,9,63,9,63,9,63,6,9,63,9,63,9,14,63,898,5,9,63,9,63,9,5,45,9,9,5,9,63,9,63,6,9,63,9,9,130,9,9,9,63,130,9,63,9,63,9,5,6,9,9,63,130,9,130,9,14,63,5,9,14,63,5,9,63,9,63,14,5,335,9,63,5,516,9,63,18,9,130,9,63,10,9,9,130,9,63,9,9,9,130,9,9,9,9,9,5,9,63,571,5,14,5,14,5,9,14,5,9,63,18,18,9,63,564,9,559,9,559,5,18,9,9,63,9,18,9,9,148,148,371,18,9,18,9,63,10,371,9,63,18,203,9,8,6,559,5,18,9,63,559,18,9,107,9,9,112,5,9,9,371,18,9,63,559,18,9,63,18,9,124,18,9,643,571,5,9,63,18,9,1384,9,124,5,45,9,63,10,5,9,711,14,5,9,63,9,63,5,9,5,335,9,63,9,63,10,1,9,63,18,9,63,9,1337,50,371,18,9,9,63,9,63,9,9,63,732,9,9,63,18,9,63,9,5,1192,18,9,14,222,5,9,5,9,63,19,5,1192,9,63,130,112,17,9,5,9,5,84,9,9,63,18,9,63,255,9,12,9,191,18,278,9,63,335,9,63,18,9,63,18,9,63,5,9,63,9,63,9,63,9,63,130,9,9,63,10,9,63,5,9,63,9,63,10,9,14,6,9,63,278,9,63,72,264,9,63,371,18,9,63,9,63,148,9,63,9,9,63,10,9,63,130,9,63,5,9,63,9,63,9,63,9,63,18,9,63,9,63,9,63,9,63
1,1,1,1,1,1,1,1,1,1,3,3;710,475,273,155,72,137,788,273,155,155,907,117,57,812,164,207
1,2,2,1,1,1,1,1,2,2,2,2,3,3,2,2,4,2,3,3;2,181,392,130,380,22,244,155,155,242,67,258,1,20,14,10,14,30,120,205,88,513,205,88,715,444,88,1,203,9,444,205,1137,1,55,580,1,14,391,108
3,2,2,5,4,4,3,3,5,2,4,3,1,3,3,3,1,1,5,3,2,1,3,2,2,4,2,2,2,2,4,1,1,3,3,3,3,3,1,4,2,2,1,1,2,2,2,2,2,4,2,2,3,2,2,2,1,3,2;68,39,6,68,67,68,67,35,316,34,126,197,68,355,17,6,68,80,355,17,68,80,355,445,130,152,35,408,316,130,777,2,417,9,130,5,383,130,19,39,6,68,80,106,35,155,106,148,19,18,2,2,375,67,17,244,152,7,2,6,2,6,6,25,126,11,166,14,130,383,68,17,6,696,39,18,39,18,39,158,6,696,191,285,176,158,6,6,893,34,106,68,67,6,17,369,6,14,189,130,7,137,6,152,63,10,130,1,57,6,68,6,152,18,291,164,214,6,369,6,191,6,14,207,14,784,81,169,517,6,214,155,351,6,696,6,696,1050,6,203,6,6,1065,6,158,270,39
3,2,3,2,1,1,2,1,2,3;673,19,39,673,829,673,19,829,84,158,1192,84,491,158,158,1249,158,119,1192,158
3,3,4,3,4,4,1,4,3,4,5,5,4,3,5,4,5,2,3,4,1,1,5,4,4,2,2;732,812,1,732,86,1,198,86,812,1,767,732,1,732,86,812,1,198,164,49,283,283,198,164,358,283,198,164,283,198,49,358,283,812,299,164,49,358,732,198,164,358,283,198,1087,164,283,164,358,543,198,164,49,358,283,198,164,358,491,732,198,164,358,491,732,491,732,164,491,273,242,491,283,491,491,198,164,97,491,283,198,164,97,283,164,358,491,283,164,283,358,283
2,3,3,4,5,4,3,3,5,2,3,4,3,3,4,4,3,3,3,2,2,2,3,2,3,3,4,5,3,4,5,4,2,4,3,3,4,4,3,5,5,3,3,3,5,4,4,4,3,4,3,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5;1,85,133,294,1,133,131,1,294,131,254,1,288,427,56,97,1,102,540,111,1,515,60,1,86,49,1,631,131,247,182,1,427,1,60,254,1,1,630,165,282,319,97,1,4,393,149,165,97,182,1,60,254,22,1,427,97,1,604,254,1,121,277,1,319,1,427,97,339,1,14,5,1,60,1,319,182,1,121,88,1,810,540,86,1,1,89,656,88,134,30,325,1,1,30,810,85,1,453,87,182,85,166,810,86,1,182,1,810,27,182,1,767,939,1,767,182,1,428,134,51,1,1,22,88,134,14,182,1,901,86,11,182,1,810,69,325,182,1,325,108,666,27,495,1,27,495,1,901,86,631,182,1,1,69,325,85,1,130,325,85,119,305,325,793,85,86,1,901,86,182,1,27,182,1,767,86,182,1,86,108,999,182,1,453,86,27,325,1,634,86,182,1,86,325,182,1,1,86,182,85,227,97,182,1,282,163,14,984,805,1,86,1085,182,20,1,1092,97,182,85,1,86,97,182,20,1,97,459,182,20,1,32,1085,97,20,1,1085,218,97,20,1,102,1092,138,182,85,1,769,182,282
3,3,3,2,3,2,4,3,3,4;35,34,408,35,408,126,34,562,130,34,562,676,722,158,223,836,408,34,316,130,562,130,516,783,5,158,35,408,562,130
4,3,5,4,4,2,4,3,3,3,4,4,4,3;26,174,25,353,3,248,106,7,9,337,74,273,116,1069,57,127,871,19,39,118,39,118,285,164,97,273,7,74,164,67,39,273,26,672,435,214,110,236,508,67,214,508,602,868,40,19,39,249,508,236
2,3,2,3,3,3,2,2,5,4,4,5,3,4,3;472,14,305,524,57,680,14,14,444,472,14,130,324,588,14,612,14,472,14,472,163,14,472,537,130,7,308,8,57,7,9,47,130,7,9,203,74,805,9,737,8,7,9,8,1060,7,117,57
2,2,4,2,1,3,2,3,2,2,3;80,67,67,46,4,842,101,1203,644,273,68,68,67,258,68,1019,140,101,923,68,1019,4,101,4,140,101
1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2;25,312,1,936,1,1,134,1043,1,134,1,134,1,1043,1,1043,1,1043,1,134,1,134,10,1,1,134,1,1043,130,1,9,255,33,1,9,1,277,1
3,2,1,4,3,3,3,3,1,2,2,2,2,2;2,306,57,200,98,98,200,98,17,57,98,233,1,2,1012,5,98,117,57,98,56,97,125,98,331,98,888,98,330,200,417,98,57
4,3,4,2,2,2,1,3,4,3;1096,773,322,507,773,322,507,174,871,67,155,174,244,214,244,214,244,1096,773,214,662,773,214,662,353,214,5,73
1,1,2,1,1,3,2,3,2,2,1,2,2,1,1,5,2,1,1,3,1,3;1,1,11,1,1,1,1,86,85,1,85,256,524,1,86,1,1,20,1,294,1,294,1,1,1,1,121,292,233,127,604,1,1,1,604,87,1,1,100,86,1
3,4,4,4,5,4,4,4,3,4,4,2,4,3,5,4,4;9,658,46,14,130,5,1,130,611,70,127,9,40,112,74,14,67,214,370,774,773,214,328,398,67,214,348,774,403,67,398,370,14,67,225,214,264,127,230,9,130,214,127,9,74,67,214,398,152,25,112,370,773,67,130,214,110,214,369,6,158,130,369,6,158
2,4,3,3,4,5,3,3,5,5;19,39,68,19,39,491,1057,19,39,67,19,39,1057,19,39,491,68,67,19,39,491,19,39,491,1057,942,491,1057,270,19,39,491,1057,19,39,491,18
5,4,5,3,5,5,3,5,3,3;1,654,35,34,380,174,34,72,1,35,34,130,17,1,35,34,106,17,107,516,106,650,1,35,34,615,380,35,34,130,35,34,130,106,675,35,34,130,35,72,106
4,2,2,2,2,1,1,3,1,1,1,3,2,1,1,1,1,3,2,3,3,3,2,2;67,17,118,303,19,39,19,39,126,11,370,273,273,273,130,17,273,155,273,3,67,362,242,573,273,273,273,244,273,3,130,273,130,325,71,458,273,773,214,273,3,335,260,72,273,325,273
2,2,1,2,1,3,2,3,2,5,3,2,1,3,3,3;291,106,214,110,67,67,214,19,466,214,110,214,110,593,169,260,638,260,689,266,67,130,19,68,67,19,689,19,19,214,507,5,852,169,1,248,335,260
2,3,2,3,3,4,4,1,2,3,4;214,110,67,3,152,67,650,266,67,70,773,214,137,773,474,214,328,773,130,214,698,67,155,244,773,214,328,67,214,155,244
3,3,5,4,5,3,3,3,3,4;775,117,787,775,787,130,530,117,306,57,463,117,558,57,463,116,117,800,57,463,116,117,127,116,117,57,368,306,57,117,787,57,2,117,432,57
2,1,2,2,1,2,4,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,3,3,2,4,1;4,312,92,2,72,62,6,381,2,62,4,312,304,6,4,312,304,4,200,2,9,2,280,4,2,1,92,63,10,10,380,1,312,10,63,10,10,139,7,56,1,2,747,22,92,494,124,2,551,1,30
1,3,1,1,1,4,1,1,2,1,2,1,1,1,2,3,1,2,2,4,3,2,1,1,3,1,2,1,2,3,1,1,1,1,3,1,2,3,2,1,1,3,4,1,2,2,4,3,2,4,2,3,1,3,1,1,4,3,2,1,1,1;1,200,92,161,1,1,1,200,9,92,45,1,1,10,61,2,9,5,72,1,273,130,233,9,14,1,72,57,1,9,5,92,413,86,1,2,59,475,319,72,1,1,319,86,1,1,130,1,1,867,1,1,292,183,72,1,1,1,121,2,432,1,92,413,4,312,134,92,98,9,1,9,413,304,13,121,432,1,1,111,1,76,22,9,92,413,391,4,2,22,200,2,167,534,5,666,86,1,98,86,1,4,130,1014,22,92,133,9,2,1125,6,908,117,57,200,2,200,1,1
5,5,3,5,4,2,2,3,4,3,3,4,5,4,3,2,4,5,5;892,201,873,57,284,130,325,820,196,57,1068,201,820,25,153,201,820,284,116,211,820,801,25,201,117,57,7,8,57,266,191,117,57,116,117,57,116,117,57,469,211,820,57,856,116,67,788,757,67,19,110,39,775,117,57,117,57,775,117,164,57,1057,67,19,39,491,1057,689,67,19,39
2,3,3,3,3,3,5,3,4,5,4,5,5,4;7,9,7,9,130,7,9,130,14,248,244,117,130,118,14,130,164,130,248,398,370,152,248,155,127,7,9,130,8,9,1370,130,74,8,7,130,8,805,98,117,551,118,57,7,308,117,130,8,117,130,57,475
2,2,4,3,2,2,2,3,2,2,3,2,4,2,3,2,3,3;14,169,4,389,203,9,130,6,203,9,6,203,9,203,9,203,9,203,9,6,203,6,203,9,203,9,6,130,8,26,576,25,338,9,55,9,14,39,9,55,25,6,696,9,130,8
2,1,1,1,1,4,1,1,1,3,2,2,3,2,2,3,4,1,1,3,2,3,2,3,2,3,2,4,2;19,39,19,68,19,39,689,266,1026,39,19,144,562,270,19,18,1045,1202,1057,47,1057,270,1202,373,39,74,169,14,191,282,384,842,110,1168,167,270,749,285,1150,252,5,384,549,507,384,507,562,39,1202,214,507,549,788,39,39,1202,169,39,1202,1,598,617
2,2,3,2,2,1,2,2,1,1,3,3,2,3,3,3,1,2,4,3,4,2;7,57,7,117,117,806,57,987,1012,117,1012,117,7,530,623,117,623,7,7,1017,530,1163,928,365,928,530,308,1094,87,462,117,57,308,117,57,7,1017,1094,1017,1094,164,543,1017,117,57,462,117,57,1129,117,57
3,3,2,2,3,2,3,3,3,3;35,106,591,35,34,106,779,106,377,106,377,1411,106,377,106,377,1411,106,377,34,106,377,645,106,918,750,106
2,2,2,1,3,3,2,3,2,2,5,3,1,3,1,2;862,169,1038,491,635,5,49,14,189,190,467,164,196,164,283,14,189,190,130,169,14,491,14,81,130,248,969,14,81,130,169,566,67,710,14,14,81
5,3,5,3,3,3,1,1,4,5,3,5;717,164,855,284,158,200,847,158,200,5,847,855,158,200,1257,158,200,1257,158,200,1257,158,92,164,501,164,57,475,200,767,164,495,57,433,164,57,200,767,1331,495,57
3,4,3,3,2,4,1,3,3,4,3,2,2,3;166,14,1,166,14,273,1,14,182,1,166,14,1,182,1,14,13,112,1,1,166,14,1,166,86,1,166,173,14,1,166,14,1,14,1,86,1,166,86,1
2,2,3,4,1,3,2,2,2,2,5,1,5;238,19,238,237,382,148,238,382,148,238,6,19,1231,19,164,5,158,870,158,191,516,214,273,3,248,214,273,260,158,191,107,5,516,158
3,2,2,3,2,3,2,2,3,4,3,2,3,2,2,3,3,4,2,3,1,4,5,3,3,3,3;254,22,1,680,10,22,1,4,130,1,10,1,10,22,1,1,134,4,1,1,277,564,1,55,971,85,102,105,1,277,1,277,971,1,1012,1,33,1,74,33,1,203,100,1,1,414,1287,18,277,1,1,10,18,1,277,86,227,1,871,14,130,240,282,130,88,1,86,111,1,277,227,1,277,111,1
1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1;1,1,30,1,4,63,1,1,1,4,48,1,4,1,1,1,1,1,1,57,1,1,1,1,1
2,2,3,3,2,2,4,2,3,3,3;4,130,4,72,4,342,173,181,176,158,4,35,4,333,4,251,2,181,181,158,251,96,158,200,77,130,200,417,181
3,2,4,2,3,2,3,3,4,2,3,1,2,3,2,4,2,2,4,3,2,3,2,3,4,3;375,14,67,72,244,375,448,130,70,25,112,169,70,335,588,335,375,130,70,126,72,11,845,258,49,196,72,650,117,72,57,533,417,900,4,2,72,40,72,3,130,533,155,582,152,582,112,130,112,244,362,582,67,152,417,650,773,474,214,375,1288,72,19,106,767,812,458,57,900,460,57
1,1,1,3,4,4,1,2,1,1;2,475,2,1218,218,57,1218,56,57,475,200,1218,56,475,57,7,57,57,200
2,3,2,4,4,4,2,3,4,3,4,4,3,5,4,4,3,5,5,3,5,5,5,4,5,5,4,5,4,4,4,4,5;214,5,214,5,358,870,158,191,5,402,158,214,501,110,5,214,501,110,5,870,158,191,501,158,481,214,164,283,191,285,158,285,501,5,158,191,285,5,158,5,870,158,214,507,5,870,158,214,5,870,158,214,5,870,158,536,5,158,954,214,5,870,158,214,507,5,870,158,5,402,158,830,384,5,870,158,191,447,5,196,158,191,285,447,5,158,1257,447,5,158,830,447,5,196,158,830,447,5,196,158,830,285,5,158,830,285,252,5,158,830,252,5,158,830,285,5,158,830,285,5,158,830,501,5,158,721,1382,1381,507,772
2,4,4,2,1,2,2,3,2,4,5,2;214,1215,375,579,173,214,579,130,994,1133,130,214,116,116,971,214,284,25,130,202,1096,214,709,266,322,130,579,1096,130,214,17,130,214
5,3,3,4,2,2,3,2,2,2,3,4,3,2,2,3,2,2,2,4,3,4,3,3,4,3,4;25,315,437,164,188,266,19,39,266,19,39,19,169,39,302,125,21,130,1,266,19,817,19,39,26,25,19,39,25,126,202,689,266,19,39,1057,266,19,214,110,26,25,917,19,829,19,39,266,19,1010,19,25,195,125,466,125,19,39,689,266,1101,19,116,791,478,130,5,158,1057,266,689,39,1289,1351,214,266,863,40,19
2,3,2,1,2,2,4,2,3,3,2,1,3,2,1,1,1,1,1,1,2,3,2,2,2,3,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,3,2,2,3,2,3,1,1,2,1,1,3,2,1,1,2,2,1,2,1,2,3,3,3,1,2,1,3,3,1,1,3,3,2,1,1,1,3,2,2,3,1,2,2,1,3,3,2,2,2,2,1,1,1,1,2,1,1,2,1,2,1,3,3,1,1,2,3,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,3;4,35,35,106,1,4,2,2,337,57,4,130,4,494,264,45,4,45,160,92,101,4,98,127,4,106,4,4,77,62,77,62,4,4,4,4,4,4,4,2,4,123,130,4,101,4,313,4,77,43,4,77,4,4,2,4,130,1143,342,4,4,181,4,4,4,4,4,4,4,43,4,4,4,312,4,4,344,312,4,106,4,63,4,156,312,312,130,342,181,130,4,312,4,130,4,4,4,344,1056,4,135,4,4,4,342,4,130,4,4,62,4,4,22,4,63,134,4,63,1,4,63,1,4,4,63,4,4,312,1,4,312,1,4,2,4,156,101,4,156,312,4,63,4,4,4,130,107,516,4,130,63,134,63,130,134,4,4,130,4,77,4,4,933,1280,4,933,130,4,130,4,933,4,63,4,181,4,4,4,4,4,933,4,4,4,933,4,4,62,4,4,77,62,4,66,693,4,4,4,62,4,130,62,4,77,4,4,63,1,4,4,2,4,4,516,6,4,4,4,4,4,4,156,2,4,4,4,4,4,123,130
1,5,2,4,3,3,4,3,5,2;22,3,72,244,686,675,4,22,43,4,22,44,3,72,244,174,63,22,43,4,22,44,63,142,105,63,51,280,142,134,63,54
3,1,2,2,3,1,4,2,3,3,2,3,2,3,2,2,3,1,3,2,2,2,2,2,2,2,1,2,2,3,3,2,2;67,244,106,106,35,106,6,12,3,244,152,106,72,244,106,675,130,106,155,244,106,35,356,521,470,106,72,244,106,72,106,356,5,106,112,106,244,106,35,251,106,106,72,106,675,244,106,877,106,35,106,244,106,72,106,356,106,470,106,106,244,106,244,106,155,244,106,35,244,106,654,106,155,106
2,3,1,1,1,1,2,1,1,1,1,1,3,1,1,2,2,2,2,2,1,2,1,2,2,3,1,1,2,2,2;146,1,122,214,5,158,533,335,1045,214,507,214,214,214,229,155,426,418,214,260,110,749,214,19,1,176,158,214,491,214,491,841,67,214,353,566,546,478,39,418,214,507,871,353,39,353,841,1215,214,244
1,1,2,1,2,2,2,2,2,1,3,1,2,4,3,2,3,3,3,3,1,4,4,3,3,3,1,1;10,10,10,1,10,4,63,10,1,10,1,10,6,10,19,10,10,333,547,14,10,997,63,10,130,112,60,87,1,60,1,10,19,18,10,19,18,148,10,107,148,10,735,10,148,10,87,150,148,10,87,301,10,556,997,623,10,997,623,10,997,10,10
1,2,2,3,1,1,1,3,3,2,3,3,1,1,1,2,4,4,3,3,3,5,4,3,3,2,2,3,2,2,1,2;1,254,1,254,1,254,105,1,254,254,1,86,580,1,86,254,1,55,165,166,10,12,58,254,1,666,254,5,666,1,130,306,254,1,1,130,254,85,55,165,1,306,254,1,580,999,1,453,130,27,111,1,1,453,1320,111,86,254,1,1,254,85,39,1040,1051,8,55,444,130,55,1,55,1,1,130,1
3,3,2,3,3,5,4,3,3,2,1,3,3,3,5;7,55,1,7,9,8,187,55,7,9,398,227,49,1,308,7,279,340,1,42,255,130,1,25,130,112,35,893,106,9,8,130,25,11,18,67,420,774,1051,8,805,336,893,35,1074,591
2,1,2,1,2,1,3,3,2,2,3,3;1120,5,5,1096,214,14,14,70,5,445,146,5,14,537,130,14,169,5,158,14,472,537,14,537,1
3,4,4,3,3,5,2,3,3,4,4,4,5,4,3,3,4,4,2,4,3,5,3;4,22,44,1,325,97,1168,130,306,22,20,393,325,1,615,97,138,138,1,97,524,85,111,1,14,108,111,120,241,182,156,120,314,704,470,35,106,471,35,316,972,209,924,108,205,182,30,120,108,182,1,1,182,30,1143,101,815,515,60,857,1,181,1125,139,911,819,135,342,724,1056,690,120,1326,1,156,120,314,704,1,344,77,76
2,2,1,2,2,3,2,3,3,2,2,4,4;266,250,266,3,169,248,152,116,127,116,3,214,3,155,116,214,57,116,214,1112,116,1112,214,1112,942,1100,258,97,116,67,130,884
2,1,1,1,1,3,1,1,1,1,3,2,1,3;179,1,1,1,117,1,116,800,364,1,1,10,1,13,111,1,149,1,1,13,111,1
3,2,2,2,2,3,2,2,3,4,4,4;9,191,1,9,130,9,130,124,18,67,19,222,130,391,391,5,9,18,9,130,18,391,392,5,1055,9,130,392,18,651,352,5,197
3,2,1,2,3,5,3,2,3,4;35,214,236,4,107,4,788,507,110,5,158,136,788,3,152,273,191,870,158,870,158,214,507,110,4,66,1050,28
3,4,2,1,3,2,3,4,1,4,2,4,4,3,4,4,2,3,3,4,3,3,3,4,2,5,2,2,3,3,4,3,2,3,3,3,3,4,2,3,3,4,3,2,2,3;13,10,1,10,130,182,1,63,10,5,102,227,1,10,50,133,10,131,10,130,127,1,10,1,10,88,105,10,6,63,10,51,1,163,14,436,5,14,10,169,10,275,52,1,282,564,10,1,10,1,234,110,188,112,130,197,132,92,188,619,133,254,1,25,188,21,10,138,1,10,130,389,1,126,130,63,10,2,254,1,130,1,10,131,63,10,51,10,52,18,10,294,130,1,9,10,1,254,1,294,131,1,840,483,1,436,207,5,165,254,1,25,424,154,112,26,130,428,10,130,130,5,158,461,10,277,1,50,808,5,130,112,131,1,10,111,1
1,3,1,1,3,2,3,3,2,3,2,3,1,3,2,3,3,3,2,3,4,2,2,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,3,1,2,2,2,1,1,3,1,2,2,3,2,2;3,174,533,260,3,3,14,169,682,14,349,14,349,130,14,349,130,3,127,599,3,130,3,127,3,130,248,14,130,127,1,3,36,703,130,127,2,130,105,3,130,17,3,17,130,491,260,1163,130,597,273,130,127,14,130,14,687,3,533,155,14,537,30,790,130,57,130,127,6,260,790,137,14,108,912,14,169,130,357,3,533,14,335,3,533,3,533,3,533,130,8,127,3,3,533,14,155,127,335,112,533,130,533,260,14,127,335,3,533,3,533,260,790,130,130,127
1,1,1,1,1,1,1,2,1,3,1,1,1,1,3,2,2,2,3,2,2,1,2,2,2,1,4,2,2,3,2,2,3,3,3,3,2,2,3,2,3,1,2,2,3,5;214,14,146,250,14,14,14,67,5,14,9,684,19,14,14,14,14,14,189,81,14,81,14,81,14,81,14,5,516,14,552,14,552,14,14,81,14,189,5,581,14,14,552,81,130,214,662,14,189,130,214,5,214,5,214,5,14,189,81,14,189,81,14,81,152,14,81,152,14,853,214,5,14,152,1117,14,81,14,853,152,14,1211,152,14,81,673,19,740,673,14,552,130,19
2,3,1,2,1,1,2,2,1,2,2,5,2,2;130,6,9,906,6,131,9,18,443,9,14,444,203,6,6,9,130,9,130,14,81,130,324,282,14,282,14,282
3,3,3,5,4,4,5,5,5,5,3,3;126,130,1,1,130,282,1,14,282,43,4,35,2,130,77,2,126,130,1,14,197,282,4,63,130,127,1,166,215,14,120,1,1,14,130,182,30,215,14,150,182,1,14,182,1,14,150,1
3,4,3,3,3,4,5,3,5,2,5,4,4,2;10,473,1,329,114,57,1,77,2,62,130,473,1,14,256,88,329,14,182,1,1,14,40,105,182,77,182,1,1,14,455,105,182,14,455,14,737,120,182,88,14,455,182,1,14,10,130,1,171,1
5,3,4,3,2,2,2,1,3,1,5,5,4,3,4,3,3,2,4,3,3,3,2,2,2,2,2,2,4,3,2,3,4,3,3,2,3,2,2,2,2,2,3,3,3,2,3,4,2,3,4,5,2,3,5,3,3;349,418,248,5,335,229,295,5,9,40,112,6,14,349,19,10,18,126,112,5,158,25,14,25,112,112,14,531,112,17,5,595,295,17,5,158,234,67,126,491,126,112,129,174,25,229,112,234,164,283,2,11,57,3,335,212,5,196,380,195,126,112,50,3,533,14,189,214,607,112,229,112,9,8,295,5,164,196,358,283,470,35,285,106,229,295,5,214,5,352,5,96,374,19,39,84,19,1012,1,229,175,5,5,158,366,35,285,86,1,199,164,374,214,2,722,214,662,35,362,106,651,5,176,1253,352,5,35,6,5,176,158,5,96,84,158,470,35,352,5,96,14,669,260,632,1253,251,249,5,96,248,214,14,189,81,158,1192,5,39,955,14,83,545,738,913,1
2,2,2,3,5,2,3,2,3,2,1,2;390,250,291,250,2,72,174,291,207,206,164,207,358,543,2,72,72,70,250,198,214,767,40,57,72,73,110,174,57
2,1,2,2,2,1,1,2,2,2,1,2,2,1,3,1,4;203,9,166,5,106,273,282,166,282,6,475,14,189,132,6,222,6,14,203,6,222,651,7,9,392,6,6,203,9,684,6
2,2,1,3,2,2,2,1,3,3,2;68,355,68,303,68,67,355,106,67,303,133,865,68,355,980,561,130,455,1143,342,130,130,6
3,4,2,3,3,5,3,2,3,3,5,4,3,3,4,3,4,3;1057,871,842,1012,164,39,84,1057,491,871,67,862,67,791,478,922,117,291,164,57,1094,291,1123,67,791,862,791,478,767,462,117,116,67,130,791,1188,1290,130,791,478,130,478,57,19,39,1117,116,67,130,1188,130,898,5,130,862,478,757,130,501,164
2,1,2,4,3,3,4,4,5,2,4,4,4,5,3,2;98,1,200,99,97,137,97,70,57,200,99,97,200,72,57,200,382,2,6,200,2,97,1,1,2,98,105,475,277,1,277,2,97,1,590,2,56,475,2,98,368,427,7,98,218,57,475,98,1092,1,2,1
2,1,4,2,3,2,1,2,1,2,3,3,1,3,1,3,2,3,1,2,4,2,1,3,3,1,2,3,3,2,2,1,1,1,2,3,4,3,3,2,5,3,1,1,2;160,4,2,128,388,2,1,2,138,85,2,1,4,2,1,2,1,2,25,126,388,4,2,388,4,2,1,4,2,956,342,2,3,57,342,130,388,342,11,2,388,130,262,342,2,1052,130,57,72,388,342,130,342,130,1,1,388,130,388,4,2,388,4,2,63,130,9,130,4,200,19,4,342,4,2,1,4,63,342,77,570,139,559,63,135,77,570,232,4,63,342,312,256,415,5,45,92,92,232,463
